INDEX,ra,RA,dec,DEC,Luminosity,Mass_UMS,Mass_Luminosity,Log (M/L),Angular_Seperation
530311,85.47956200176748,85.47956,-68.9276140322393,-68.92761,198.63115706567066,4.535080115155006,0.02283166539504996,-1.6414624088995513,0.781810226034444
530311,84.99413636005683,84.99413,-69.25484551531896,-69.254845,528.2893995442315,5.997405297974291,0.011352499791115253,-1.9449084974179662,0.40148893332708396
530311,84.90686956185831,84.90687,-69.3991069322018,-69.39911,269.65517263428876,4.948992404671537,0.018353040871882144,-1.7362919682257232,0.3891967254601838
530311,85.20109380539755,85.201096,-69.26303030957985,-69.26303,689.8513727774899,6.472514162520137,0.009382476310020815,-2.0276825234712588,0.5730453787469283
530311,85.20688507355567,85.20689,-69.26343725477483,-69.263435,296.0396159809848,5.0827640795049325,0.017169202380776658,-1.7652498801258347,0.5775389524552578
530311,85.20778836199702,85.20779,-69.26603857277614,-69.26604,510.0862595744411,5.937620880374262,0.011640425063258807,-1.9340311606434128,0.5785972367469928
530311,85.20085632457136,85.20086,-69.26580165775142,-69.2658,212.20631799522795,4.621554603322666,0.021778590981568206,-1.661970221399551,0.5732603206681975
530311,85.1993322585771,85.19933,-69.28334467351425,-69.28335,763.24142805466,6.662200455939305,0.008728824472906085,-2.0590442396054662,0.5748513764434264
530311,85.12734576542667,85.12734,-69.44671027589463,-69.44671,407.76867317635094,5.569709328883881,0.013658992696761442,-1.8645813271821963,0.5694971745046805
530311,85.14101741430086,85.141014,-69.45046546589947,-69.45046,166.58150413585255,4.312712507647754,0.025889503939948814,-1.5868762708554662,0.5804441768167677
530311,85.11078306343788,85.11079,-69.45072718289462,-69.45073,173.85942996526407,4.365727689220246,0.02511067527422866,-1.600141608118301,0.5597336677340317
530311,85.10849467640276,85.1085,-69.46156248259986,-69.46156,310.16671720039056,5.150914498961174,0.01660692206260578,-1.779710852503067,0.5628781610687328
530311,85.14117467774719,85.141174,-69.46282455224451,-69.46282,192.76009405561666,4.496369953349727,0.023326249011127783,-1.6321550925281783,0.5856242795913794
530311,85.1232412337327,85.12324,-69.46444932669732,-69.46445,225.40471240974694,4.701918968915701,0.02085989648862541,-1.6806878509684686,0.5741690320483867
530311,85.14133110140709,85.141335,-69.4658425228691,-69.46584,377.269327952484,5.4473608145906685,0.014438917799532191,-1.8404653560256674,0.5869916941663835
530311,85.12560060465704,85.1256,-69.46897164629986,-69.46897,168.53867046514418,4.327129326593509,0.02567440050791436,-1.590499688301058,0.5777260075139329
530311,85.14569984006035,85.1457,-69.47046218094987,-69.47046,266.18174164443377,4.930694272541184,0.01852378845400906,-1.7322701873942499,0.5918672308515277
530311,85.44600496076056,85.44601,-68.9079499734843,-68.90795,531.7157362779088,6.008493218019993,0.011300198222607367,-1.9469139382661806,0.7669006642265793
530311,85.1072098947641,85.10721,-69.4727300597817,-69.47273,803.4358595248912,6.7606127550303805,0.00841462660009754,-2.0749651511219285,0.5670109047777734
530311,85.10856942739308,85.10857,-69.47198209413678,-69.471985,547.8124986054975,6.059911303520897,0.01106201723937827,-1.9561656690488258,0.5675870317427376
530311,85.16458578616593,85.16459,-69.44331279245668,-69.44331,503.85384212037826,5.91680179614502,0.011743091550607659,-1.9302175532912922,0.5938106749350266
530311,85.15754834179563,85.15755,-69.44337625571062,-69.443375,231.6026580875958,4.73850137815467,0.020459615693885918,-1.6891025281796852,0.5890028817504419
530311,85.12336021617047,85.12336,-69.47398153929637,-69.47398,150.6171724803815,4.190345709840312,0.02782116833580926,-1.5556246359852095,0.5784175038995953
530311,85.1516887750589,85.15169,-69.44520329828582,-69.445206,287.2712230780769,5.039287985212667,0.017541917116574702,-1.7559229453113816,0.5856821701223688
530311,85.11596330680139,85.11597,-69.4752394452732,-69.47524,3079.680549833585,9.92466612860353,0.003222628440842614,-2.4917897644206173,0.574021606429721
530311,85.1115016499196,85.1115,-69.4780367686217,-69.478035,1409.8877389235693,7.9390220768414315,0.0056309604358307066,-2.2494175240816103,0.5723026803099074
530311,85.11451383805644,85.11452,-69.47507006724129,-69.47507,1016.9123401121674,7.23142459732122,0.007111158270066404,-2.1480596553420734,0.5729741432041158
530311,85.12846881198234,85.12847,-69.47962729612566,-69.47963,1424.6944570940218,7.962754987206512,0.005589096628794574,-2.252658381887135,0.5843265686141207
530311,85.16016721660826,85.160164,-69.44819631532411,-69.4482,376.4517047854926,5.443985173842612,0.014461310985282083,-1.8397923344366607,0.5926582131004867
530311,85.13077361508863,85.130775,-69.481936608705,-69.48193,417.3275247339707,5.6067052149674055,0.013434784150749347,-1.8717693067441383,0.5868805824228106
530311,85.44965239488253,85.44965,-68.91042927995818,-68.91043,180.78428844586108,4.414718867802833,0.024419814939420994,-1.6122576315906783,0.7684522487573843
530311,85.17740757486604,85.17741,-69.45052964128735,-69.45053,535.3119177295667,6.020076012740365,0.011245921888444928,-1.9490049373244953,0.6052775086761553
530311,85.17756672813563,85.17757,-69.45259856111736,-69.4526,191.7765271752977,4.489802851050751,0.02341163914678017,-1.6305681784656785,0.6061679580033198
530311,85.00365843364399,85.00366,-69.59985876725773,-69.59986,865.6687184554697,6.906266767728771,0.00797795579358691,-2.098108374475723,0.5745032853785033
530311,85.17850697928793,85.178505,-69.45509700727888,-69.45509,196.4345904477825,4.520694227677145,0.023013738147502412,-1.6380128326579217,0.6077521830493612
530311,85.11905409715568,85.11906,-69.48917318272487,-69.489174,240.00934879576792,4.787019407170219,0.019945137267313933,-1.7001629704229886,0.5824100696401086
530311,85.0316541111737,85.031654,-69.60061573606214,-69.60062,178.48601618838163,4.398610277410606,0.024644005011396124,-1.6082887115641717,0.5901492208247917
530311,85.1713537831794,85.17136,-69.45750312002765,-69.457504,1931.1835639311867,8.685738108904454,0.004497624291718522,-2.3470168261010023,0.6038599683173618
530311,85.1724732450157,85.17247,-69.45920798965597,-69.459206,250.1822061412685,4.844133678315772,0.01936242290381144,-1.713040298478234,0.6052766079695409
530311,85.02934988692472,85.02935,-69.60320018858737,-69.6032,170.64589062847747,4.342518396601557,0.025447541576350596,-1.5943541674095958,0.5905121073325725
530311,85.16641606053797,85.16641,-69.45899349622283,-69.45899,634.3366924881121,6.31921031229815,0.009961918311097188,-2.0016570238549085,0.6011161920808509
530311,85.16542231877145,85.16542,-69.45973965435543,-69.45974,244.8226887460162,4.814254517910122,0.01966424983962382,-1.7063226165934686,0.6007410717311008
530311,85.01436154922116,85.01436,-69.60483866429942,-69.604836,535.123870742858,6.019471719285276,0.011248744540080144,-1.948895945974049,0.5834634459630785
530311,85.0085172733856,85.008514,-69.60112573587185,-69.60113,425.1655661970239,5.636591942253292,0.01325740462161808,-1.8775414886637813,0.5779332121835825
530311,85.00660244658272,85.0066,-69.60189297977468,-69.60189,1103.9034750433386,7.403019372355042,0.006706219827838121,-2.173522214633368,0.5774027095831978
530311,85.00771029234828,85.00771,-69.60299120262908,-69.60299,1774.0597405249412,8.47767259238581,0.004778684955602048,-2.320691600270924,0.578708018212076
530311,85.42541555016642,85.425415,-68.91244226148002,-68.912445,256.5246289019777,4.8789075733704,0.019019255945341262,-1.7208064771542946,0.7539529019146868
530311,85.43659080889718,85.43659,-68.91384520550912,-68.91385,222.66119749944704,4.685496124293295,0.021043164129686005,-1.6768889574486583,0.7601839782330136
530311,85.44936584235484,85.44936,-68.91389501073913,-68.913895,214.41269591928824,4.635233009852707,0.02161827680016465,-1.665178926756694,0.7675475901420885
530311,85.44244918806321,85.44245,-68.91546253523448,-68.91547,1111.9300386282055,7.418359000026062,0.006671605894538235,-2.1757696162795734,0.7632331712974046
530311,85.44054793381646,85.440544,-68.91482945676255,-68.91483,503.93085489632324,5.917060172920681,0.011741809645964293,-1.9302649645287366,0.7622684688551319
530311,85.45334982320047,85.45335,-68.91460157888426,-68.914604,6352.756780714689,12.205642254158644,0.0019213142696115468,-2.7164015917260023,0.7696756561218648
530311,85.45666830173319,85.456665,-68.91594738598735,-68.91595,319.8429008854353,5.196323787223944,0.016246487800225456,-1.7892405112293501,0.7712832769548932
530311,85.42269996050648,85.4227,-68.9155503175958,-68.91555,684.2438712853657,6.457438248307166,0.009437334434836428,-2.025150654400388,0.7516660245774621
530311,85.15470681897575,85.15471,-69.4625133402549,-69.46252,313.267772933143,5.16557625486582,0.016489331815080277,-1.7827969425909576,0.5946326704320131
530311,85.01221663922678,85.012215,-69.60739972865045,-69.6074,188.31516434482998,4.466498852441551,0.023718211265571797,-1.6249180668585355,0.5839679545460563
530311,85.01734385839183,85.01734,-69.60692809952643,-69.606926,840.7592818486135,6.848894514015088,0.008146082549283465,-2.0890511932536246,0.5864027832064211
530311,85.45561245679276,85.45561,-68.91855365649162,-68.91856,271.2120042240506,4.9571392254116144,0.01827772793315033,-1.7380777915027878,0.7701402720630705
530311,85.43892854941511,85.43893,-68.92157424267727,-68.92158,442.50015871836575,5.701318010584785,0.012884329865774022,-1.889938164863558,0.7598969908021265
530311,85.4213344390816,85.42133,-68.92256589871938,-68.92257,627.7010828149034,6.300252641333899,0.010037026880821422,-1.9983949127360465,0.7493335510460903
530311,85.45207039926576,85.45207,-68.91832261595654,-68.91832,526.1203401025355,5.990359458003204,0.01138591117164515,-1.9436322087042386,0.7681648833168784
530311,85.44035139670929,85.44035,-68.9226008865259,-68.9226,274.67048247817775,4.975118458328731,0.018113043722213572,-1.7420085645566383,0.7605103272515329
530311,85.45547787293387,85.455475,-68.92366818790656,-68.92367,421.22831498264804,5.621628717487022,0.013345799694682439,-1.8746553977039597,0.7690138502732257
530311,85.46058980522453,85.46059,-68.92535905889534,-68.92536,212.89485709780678,4.625834050980753,0.02172825644564811,-1.6629751216506672,0.7715868527284597
530311,85.46295530649509,85.46295,-68.91898350286282,-68.91898,251.9251666885341,4.85375205050528,0.019266642210883925,-1.7151939675630556,0.7742195778595453
530311,85.45757161696571,85.45757,-68.92056779584104,-68.92057,551.5369258720233,6.071654168626137,0.011008608642161853,-1.9582675672421852,0.7708413296100433
530311,85.44522612278399,85.44523,-68.92668382979629,-68.92668,223.13264806414477,4.688328501039387,0.021011396322834906,-1.6775450853783458,0.7624984314094677
530311,85.46183897844357,85.46184,-68.92362603141002,-68.92363,210.3427710309402,4.609922214850147,0.021916237920874656,-1.6592339935465936,0.7726447188458867
530311,85.44655530642,85.446556,-68.92609241819419,-68.926094,167.18719526571164,4.317186999681115,0.02582247398085591,-1.588002151505578,0.7633887838461677
530311,85.45258641579076,85.45258,-68.9228527097357,-68.92285,396.1834325764155,5.524030765871631,0.013943114001381571,-1.8556402217483234,0.7675247911944879
530311,85.45651931396957,85.45652,-68.92332397555406,-68.923325,208.3216831092881,4.597222933039137,0.02206790413951954,-1.6562389112363258,0.7696787491769869
530311,85.01598024714225,85.01598,-69.60991968686557,-69.60992,247.8980502416548,4.8314560325971465,0.019489689523121984,-1.7101950792748304,0.5875978126613329
530311,85.17748906692009,85.17749,-69.467658509803,-69.46766,409.6512508564447,5.577044136764904,0.013614126955807306,-1.8660102037865491,0.611940381383665
530311,85.02706429294709,85.02706,-69.61250399471149,-69.6125,481.15166346454555,5.839373885658396,0.012136243785611851,-1.915915708285712,0.5951578394624735
530311,85.02178295624716,85.02178,-69.61350719005104,-69.61351,158.3122440625839,4.250428507601194,0.026848387708539572,-1.5710817893055222,0.5929863481439414
530311,84.90252734950373,84.90253,-69.46819915787448,-69.4682,6162.299137372986,12.099952081914138,0.001963545068516813,-2.706959126080076,0.4293231843817874
530311,84.90559568508803,84.905594,-69.46962922725373,-69.46963,2550.1245680008137,9.40379722449556,0.0036875834782720937,-2.4332581394903716,0.43217266412501626
530311,85.03170305813434,85.0317,-69.61420779495899,-69.614204,175.431798638501,4.376972364834405,0.024949709224914806,-1.602934511473491,0.5987135009780471
530311,85.01284610118711,85.01285,-69.61460380760478,-69.6146,948.3496751645455,7.088631960519228,0.007474702787544372,-2.1264060712705053,0.588969305982103
530311,85.15774926976682,85.15775,-69.47099410789652,-69.47099,274.6053496368765,4.974781357206257,0.018116112318221925,-1.741934995395087,0.6001403855149494
530311,85.17691299339744,85.17691,-69.47093453611129,-69.47093,772.7298492313489,6.685759778209943,0.008652130864182888,-2.062876920443915,0.6128548588744449
530311,84.89346812342339,84.89347,-69.47317571803069,-69.473175,206.21927862933353,4.583918974032418,0.022228372655069415,-1.6530923309489374,0.427110918436215
530311,85.45092673713175,85.45093,-68.92809140422214,-68.92809,1969.7279337812995,8.73491990032764,0.004434581929068324,-2.353147317085238,0.7655071962462545
530311,85.02941110278184,85.02941,-69.61550793849135,-69.61551,1700.8487860020366,8.376205893793767,0.004924721093803184,-2.307618360263251,0.5983156194044529
530311,85.1789684853973,85.17897,-69.47570633444704,-69.47571,191.67851428454557,4.489147119225296,0.023420189456191138,-1.630409596050779,0.6161169449356049
530311,85.15235754732532,85.15236,-69.4766438044983,-69.47665,305.53529040897126,5.128820941532311,0.01678634548129343,-1.7750438428769508,0.5989079030998035
530311,85.43350242687326,85.4335,-68.9277568321894,-68.92776,815.2493767920199,6.7888666587796145,0.008327349706777558,-2.0794931967762253,0.7554342740305979
530311,84.904132978764,84.90414,-69.4783231913226,-69.478325,727.6737109220011,6.571979434985776,0.009031492187149005,-2.0442404894310804,0.4370642996428143
530311,84.88744535642644,84.88744,-69.47846774113835,-69.47847,1061.6711842032455,7.320969204047819,0.006895703032141728,-2.1614214499500535,0.4271228421663985
530311,85.16559121643456,85.16559,-69.47850623923809,-69.47851,163.92007733676755,4.292912562756479,0.026189058915198373,-1.581880107351002,0.6084398069697606
530311,85.17460534155569,85.17461,-69.47876780562484,-69.47877,495.6828545569113,5.889226482194247,0.011881037296435441,-1.9251456407982677,0.6144820301585712
530311,84.8866038710754,84.886604,-69.48099521123035,-69.480995,1260.4537819351754,7.6889110351092125,0.006100113423678592,-2.2146620897728773,0.42837650221735735
530311,85.16161983717737,85.16162,-69.48032347469848,-69.48032,1083.3224172661119,7.363319363128737,0.006796978670219818,-2.1676840929467054,0.6065767821867653
530311,85.17259003881642,85.17259,-69.48078019721682,-69.48078,161.60692625579736,4.275516264660519,0.026456268699109314,-1.577471407225444,0.6139801116508414
530311,84.99726615187333,84.99727,-69.35216668615634,-69.352165,329.71783136153607,5.241665069451166,0.015897426741545175,-1.7986731676537366,0.4346701392005247
530311,84.88938007569601,84.88938,-69.48510652250282,-69.48511,273.4322335910562,4.968699983940925,0.018171595640666442,-1.7406069357898972,0.43286965164292274
530311,84.90411108089683,84.90411,-69.48644876732455,-69.48645,293.28319552704437,5.069197291693851,0.017284308712554274,-1.7623479854201984,0.4425323195499002
530311,85.15256020917008,85.15256,-69.4863180062041,-69.48632,889.7548508346134,6.960632028652844,0.007823089721987565,-2.106621688859094,0.6031621941895178
